image_path,label
crohme/train/img/90_leissi.bmp,__MISSING__
crohme/train/img/129_rosario.bmp,__MISSING__
crohme/train/img/formulaire003-equation017.bmp,__MISSING__
crohme/train/img/200926-131-175.bmp,__MISSING__
crohme/train/img/formulaire007-equation054.bmp,__MISSING__
crohme/train/img/TrainData2_18_sub_46.bmp,__MISSING__
crohme/train/img/200923-1251-115.bmp,__MISSING__
crohme/train/img/200926-1617-63.bmp,__MISSING__
crohme/train/img/2009213-139-211.bmp,__MISSING__
crohme/train/img/200923-1254-260.bmp,__MISSING__
crohme/train/img/200923-1253-236.bmp,__MISSING__
crohme/train/img/200923-1553-257.bmp,__MISSING__
crohme/train/img/200922-949-5.bmp,__MISSING__
crohme/train/img/formulaire009-equation034.bmp,__MISSING__
crohme/train/img/formulaire017-equation073.bmp,__MISSING__
crohme/train/img/85_jorge.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_11.bmp,__MISSING__
crohme/train/img/200922-947-209.bmp,__MISSING__
crohme/train/img/2009212-1031-27.bmp,__MISSING__
crohme/train/img/KME2G3_12_sub_96.bmp,__MISSING__
crohme/train/img/73_maira.bmp,__MISSING__
crohme/train/img/200924-1312-26.bmp,__MISSING__
crohme/train/img/200923-131-361.bmp,__MISSING__
crohme/train/img/formulaire014-equation072.bmp,__MISSING__
crohme/train/img/200926-131-4.bmp,__MISSING__
crohme/train/img/2009213-137-68.bmp,__MISSING__
crohme/train/img/formulaire033-equation006.bmp,__MISSING__
crohme/train/img/formulaire033-equation051.bmp,__MISSING__
crohme/train/img/formulaire039-equation067.bmp,__MISSING__
crohme/train/img/200924-1312-146.bmp,__MISSING__
crohme/train/img/formulaire006-equation069.bmp,__MISSING__
crohme/train/img/MfrDB0112.bmp,__MISSING__
crohme/train/img/TrainData2_2_sub_41.bmp,__MISSING__
crohme/train/img/formulaire002-equation074.bmp,__MISSING__
crohme/train/img/KME2G3_10_sub_28.bmp,__MISSING__
crohme/train/img/TrainData2_7_sub_51.bmp,__MISSING__
crohme/train/img/MfrDB3310.bmp,__MISSING__
crohme/train/img/200926-131-80.bmp,__MISSING__
crohme/train/img/MfrDB3541.bmp,__MISSING__
crohme/train/img/2009213-137-213.bmp,__MISSING__
crohme/train/img/formulaire004-equation003.bmp,__MISSING__
crohme/train/img/200923-131-179.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_71.bmp,__MISSING__
crohme/train/img/200923-131-360.bmp,__MISSING__
crohme/train/img/200923-1553-85.bmp,__MISSING__
crohme/train/img/200922-1017-180.bmp,__MISSING__
crohme/train/img/TrainData2_22_sub_88.bmp,__MISSING__
crohme/train/img/200924-1331-187.bmp,__MISSING__
crohme/train/img/108_leissi.bmp,__MISSING__
crohme/train/img/MfrDB3489.bmp,__MISSING__
crohme/train/img/formulaire015-equation055.bmp,__MISSING__
crohme/train/img/200922-1017-2.bmp,__MISSING__
crohme/train/img/formulaire030-equation038.bmp,__MISSING__
crohme/train/img/2009210-947-118.bmp,__MISSING__
crohme/train/img/MfrDB0007.bmp,__MISSING__
crohme/train/img/MfrDB3067.bmp,__MISSING__
crohme/train/img/200922-949-61.bmp,__MISSING__
crohme/train/img/formulaire020-equation014.bmp,__MISSING__
crohme/train/img/MfrDB2029.bmp,__MISSING__
crohme/train/img/formulaire037-equation058.bmp,__MISSING__
crohme/train/img/KME2G3_1_sub_65.bmp,__MISSING__
crohme/train/img/MfrDB2016.bmp,__MISSING__
crohme/train/img/formulaire005-equation059.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_63.bmp,__MISSING__
crohme/train/img/200923-131-328.bmp,__MISSING__
crohme/train/img/TrainData1_7_sub_15.bmp,__MISSING__
crohme/train/img/2009213-139-119.bmp,__MISSING__
crohme/train/img/200923-1254-20.bmp,__MISSING__
crohme/train/img/TrainData1_2_sub_15.bmp,__MISSING__
crohme/train/img/formulaire011-equation000.bmp,__MISSING__
crohme/train/img/MfrDB3490.bmp,__MISSING__
crohme/train/img/200922-1017-44.bmp,__MISSING__
crohme/train/img/formulaire020-equation072.bmp,__MISSING__
crohme/train/img/KME2G3_22_sub_28.bmp,__MISSING__
crohme/train/img/110_carlos.bmp,__MISSING__
crohme/train/img/formulaire037-equation049.bmp,__MISSING__
crohme/train/img/KME2G3_3_sub_35.bmp,__MISSING__
crohme/train/img/2009213-137-211.bmp,__MISSING__
crohme/train/img/MfrDB1587.bmp,__MISSING__
crohme/train/img/200923-1254-228.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_15.bmp,__MISSING__
crohme/train/img/111_hirata.bmp,__MISSING__
crohme/train/img/TrainData2_20_sub_43.bmp,__MISSING__
crohme/train/img/formulaire028-equation004.bmp,__MISSING__
crohme/train/img/MfrDB2935.bmp,__MISSING__
crohme/train/img/MfrDB2951.bmp,__MISSING__
crohme/train/img/TrainData2_13_sub_33.bmp,__MISSING__
crohme/train/img/200926-131-1.bmp,__MISSING__
crohme/train/img/101_alfonso.bmp,__MISSING__
crohme/train/img/200922-947-10.bmp,__MISSING__
crohme/train/img/formulaire034-equation028.bmp,__MISSING__
crohme/train/img/formulaire018-equation001.bmp,__MISSING__
crohme/train/img/MfrDB1540.bmp,__MISSING__
crohme/train/img/formulaire016-equation008.bmp,__MISSING__
crohme/train/img/2009213-137-210.bmp,__MISSING__
crohme/train/img/MfrDB3417.bmp,__MISSING__
crohme/train/img/MfrDB3052.bmp,__MISSING__
crohme/train/img/200923-1553-31.bmp,__MISSING__
crohme/train/img/MfrDB2562.bmp,__MISSING__
crohme/train/img/formulaire016-equation029.bmp,__MISSING__
crohme/train/img/TrainData2_14_sub_95.bmp,__MISSING__
crohme/train/img/82_leo.bmp,__MISSING__
crohme/train/img/200926-131-72.bmp,__MISSING__
crohme/train/img/200923-1254-337.bmp,__MISSING__
crohme/train/img/formulaire006-equation025.bmp,__MISSING__
crohme/train/img/formulaire030-equation056.bmp,__MISSING__
crohme/train/img/KME1G3_5_sub_22.bmp,__MISSING__
crohme/train/img/formulaire026-equation013.bmp,__MISSING__
crohme/train/img/200923-131-248.bmp,__MISSING__
crohme/train/img/2009213-139-197.bmp,__MISSING__
crohme/train/img/2009212-952-62.bmp,__MISSING__
crohme/train/img/200923-1553-199.bmp,__MISSING__
crohme/train/img/TrainData2_16_sub_63.bmp,__MISSING__
crohme/train/img/200923-1556-14.bmp,__MISSING__
crohme/train/img/formulaire021-equation071.bmp,__MISSING__
crohme/train/img/117_david.bmp,__MISSING__
crohme/train/img/formulaire031-equation035.bmp,__MISSING__
crohme/train/img/MfrDB3547.bmp,__MISSING__
crohme/train/img/2009213-137-37.bmp,__MISSING__
crohme/train/img/formulaire036-equation003.bmp,__MISSING__
crohme/train/img/formulaire014-equation073.bmp,__MISSING__
crohme/train/img/formulaire007-equation002.bmp,__MISSING__
crohme/train/img/200924-1331-7.bmp,__MISSING__
crohme/train/img/MfrDB3042.bmp,__MISSING__
crohme/train/img/formulaire010-equation049.bmp,__MISSING__
crohme/train/img/70_daniel.bmp,__MISSING__
crohme/train/img/MfrDB3538.bmp,__MISSING__
crohme/train/img/formulaire024-equation021.bmp,__MISSING__
crohme/train/img/200923-1253-30.bmp,__MISSING__
crohme/train/img/200924-1312-48.bmp,__MISSING__
crohme/train/img/2009210-947-225.bmp,__MISSING__
crohme/train/img/200922-949-223.bmp,__MISSING__
crohme/train/img/formulaire039-equation061.bmp,__MISSING__
crohme/train/img/MfrDB1779.bmp,__MISSING__
crohme/train/img/TrainData2_24_sub_33.bmp,__MISSING__
crohme/train/img/200926-131-223.bmp,__MISSING__
crohme/train/img/200924-1312-73.bmp,__MISSING__
crohme/train/img/200923-1253-42.bmp,__MISSING__
crohme/train/img/200924-1312-266.bmp,__MISSING__
crohme/train/img/200924-1331-222.bmp,__MISSING__
crohme/train/img/200924-1312-291.bmp,__MISSING__
crohme/train/img/MfrDB2864.bmp,__MISSING__
crohme/train/img/2009212-952-114.bmp,__MISSING__
crohme/train/img/formulaire035-equation038.bmp,__MISSING__
crohme/train/img/formulaire025-equation071.bmp,__MISSING__
crohme/train/img/MfrDB0534.bmp,__MISSING__
crohme/train/img/93_david.bmp,__MISSING__
crohme/train/img/MfrDB2870.bmp,__MISSING__
crohme/train/img/MfrDB1984.bmp,__MISSING__
crohme/train/img/200922-949-16.bmp,__MISSING__
crohme/train/img/formulaire006-equation058.bmp,__MISSING__
crohme/train/img/200922-947-194.bmp,__MISSING__
crohme/train/img/formulaire021-equation029.bmp,__MISSING__
crohme/train/img/200922-947-228.bmp,__MISSING__
crohme/train/img/200926-1617-228.bmp,__MISSING__
crohme/train/img/200923-1251-225.bmp,__MISSING__
crohme/train/img/MfrDB0089.bmp,__MISSING__
crohme/train/img/200923-131-6.bmp,__MISSING__
crohme/train/img/TrainData2_24_sub_88.bmp,__MISSING__
crohme/train/img/formulaire031-equation028.bmp,__MISSING__
crohme/train/img/KME2G3_8_sub_96.bmp,__MISSING__
crohme/train/img/formulaire029-equation056.bmp,__MISSING__
crohme/train/img/200922-1017-178.bmp,__MISSING__
crohme/train/img/formulaire003-equation002.bmp,__MISSING__
crohme/train/img/93_carlos.bmp,__MISSING__
crohme/train/img/MfrDB2992.bmp,__MISSING__
crohme/train/img/formulaire009-equation055.bmp,__MISSING__
crohme/train/img/formulaire013-equation067.bmp,__MISSING__
crohme/train/img/formulaire031-equation058.bmp,__MISSING__
crohme/train/img/TrainData2_1_sub_71.bmp,__MISSING__
crohme/train/img/117_leo.bmp,__MISSING__
crohme/train/img/200923-1556-59.bmp,__MISSING__
crohme/train/img/200922-949-207.bmp,__MISSING__
crohme/train/img/2009212-952-81.bmp,__MISSING__
crohme/train/img/MfrDB0067.bmp,__MISSING__
crohme/train/img/2009220-1327-0.bmp,__MISSING__
crohme/train/img/200926-1617-184.bmp,__MISSING__
crohme/train/img/200924-1312-82.bmp,__MISSING__
crohme/train/img/formulaire038-equation037.bmp,__MISSING__
crohme/train/img/MfrDB1626.bmp,__MISSING__
crohme/train/img/MfrDB1064.bmp,__MISSING__
crohme/train/img/2009213-137-26.bmp,__MISSING__
crohme/train/img/formulaire034-equation015.bmp,__MISSING__
crohme/train/img/MfrDB2858.bmp,__MISSING__
crohme/train/img/MfrDB3497.bmp,__MISSING__
crohme/train/img/2009213-137-18.bmp,__MISSING__
crohme/train/img/MfrDB1813.bmp,__MISSING__
crohme/train/img/formulaire035-equation047.bmp,__MISSING__
crohme/train/img/MfrDB2083.bmp,__MISSING__
crohme/train/img/200923-1556-16.bmp,__MISSING__
crohme/train/img/200923-1254-222.bmp,__MISSING__
crohme/train/img/200923-1251-14.bmp,__MISSING__
crohme/train/img/formulaire023-equation040.bmp,__MISSING__
crohme/train/img/formulaire030-equation060.bmp,__MISSING__
crohme/train/img/TrainData2_2_sub_95.bmp,__MISSING__
crohme/train/img/TrainData2_0_sub_46.bmp,__MISSING__
crohme/train/img/formulaire023-equation061.bmp,__MISSING__
crohme/train/img/formulaire015-equation032.bmp,__MISSING__
crohme/train/img/200923-1253-83.bmp,__MISSING__
crohme/train/img/TrainData2_4_sub_95.bmp,__MISSING__
crohme/train/img/MfrDB0594.bmp,__MISSING__
crohme/train/img/formulaire030-equation041.bmp,__MISSING__
crohme/train/img/TrainData2_17_sub_41.bmp,__MISSING__
crohme/train/img/200922-947-170.bmp,__MISSING__
crohme/train/img/KME2G3_24_sub_81.bmp,__MISSING__
crohme/train/img/MfrDB2563.bmp,__MISSING__
crohme/train/img/101_danilo.bmp,__MISSING__
crohme/train/img/MfrDB2211.bmp,__MISSING__
crohme/train/img/MfrDB0020.bmp,__MISSING__
crohme/train/img/formulaire017-equation022.bmp,__MISSING__
crohme/train/img/formulaire027-equation046.bmp,__MISSING__
crohme/train/img/200922-949-9.bmp,__MISSING__
crohme/train/img/MfrDB1476.bmp,__MISSING__
crohme/train/img/200926-1550-32.bmp,__MISSING__
crohme/train/img/formulaire007-equation016.bmp,__MISSING__
crohme/train/img/formulaire029-equation049.bmp,__MISSING__
crohme/train/img/TrainData2_19_sub_46.bmp,__MISSING__
crohme/train/img/MfrDB1819.bmp,__MISSING__
crohme/train/img/formulaire025-equation061.bmp,__MISSING__
crohme/train/img/formulaire026-equation002.bmp,__MISSING__
crohme/train/img/200923-1251-281.bmp,__MISSING__
crohme/train/img/MfrDB3524.bmp,__MISSING__
crohme/train/img/MfrDB3539.bmp,__MISSING__
crohme/train/img/200923-1253-184.bmp,__MISSING__
crohme/train/img/MfrDB3904.bmp,__MISSING__
crohme/train/img/formulaire026-equation057.bmp,__MISSING__
crohme/train/img/MfrDB3113.bmp,__MISSING__
crohme/train/img/formulaire013-equation058.bmp,__MISSING__
crohme/train/img/MfrDB2099.bmp,__MISSING__
crohme/train/img/MfrDB1867.bmp,__MISSING__
crohme/train/img/MfrDB2057.bmp,__MISSING__
crohme/train/img/formulaire010-equation054.bmp,__MISSING__
crohme/train/img/200923-1254-315.bmp,__MISSING__
crohme/train/img/formulaire039-equation045.bmp,__MISSING__
crohme/train/img/formulaire036-equation068.bmp,__MISSING__
crohme/train/img/formulaire034-equation056.bmp,__MISSING__
crohme/train/img/formulaire007-equation024.bmp,__MISSING__
crohme/train/img/200923-1553-1.bmp,__MISSING__
crohme/train/img/108_Fabricio.bmp,__MISSING__
crohme/train/img/formulaire004-equation072.bmp,__MISSING__
crohme/train/img/MfrDB2451.bmp,__MISSING__
crohme/train/img/MfrDB1814.bmp,__MISSING__
crohme/train/img/200923-1253-246.bmp,__MISSING__
crohme/train/img/200922-1017-20.bmp,__MISSING__
crohme/train/img/MfrDB3200.bmp,__MISSING__
crohme/train/img/formulaire013-equation032.bmp,__MISSING__
crohme/train/img/MfrDB0215.bmp,__MISSING__
crohme/train/img/TrainData2_25_sub_61.bmp,__MISSING__
crohme/train/img/formulaire014-equation021.bmp,__MISSING__
crohme/train/img/formulaire039-equation019.bmp,__MISSING__
crohme/train/img/MfrDB1272.bmp,__MISSING__
crohme/train/img/200923-1556-236.bmp,__MISSING__
crohme/train/img/200923-1253-56.bmp,__MISSING__
crohme/train/img/200922-949-138.bmp,__MISSING__
crohme/train/img/81_leo.bmp,__MISSING__
crohme/train/img/200923-1556-168.bmp,__MISSING__
crohme/train/img/formulaire020-equation068.bmp,__MISSING__
crohme/train/img/200922-1017-26.bmp,__MISSING__
crohme/train/img/MfrDB1674.bmp,__MISSING__
crohme/train/img/formulaire037-equation006.bmp,__MISSING__
crohme/train/img/91_jorge.bmp,__MISSING__
crohme/train/img/TrainData2_15_sub_43.bmp,__MISSING__
crohme/train/img/formulaire035-equation021.bmp,__MISSING__
crohme/train/img/MfrDB2440.bmp,__MISSING__
crohme/train/img/200926-131-233.bmp,__MISSING__
crohme/train/img/200924-1331-21.bmp,__MISSING__
crohme/train/img/MfrDB2844.bmp,__MISSING__
crohme/train/img/TrainData1_6_sub_19.bmp,__MISSING__
crohme/train/img/formulaire031-equation071.bmp,__MISSING__
crohme/train/img/200923-131-80.bmp,__MISSING__
crohme/train/img/TrainData2_15_sub_13.bmp,__MISSING__
crohme/train/img/200926-131-105.bmp,__MISSING__
crohme/train/img/200922-949-19.bmp,__MISSING__
crohme/train/img/TrainData2_24_sub_95.bmp,__MISSING__
crohme/train/img/TrainData2_22_sub_11.bmp,__MISSING__
crohme/train/img/MfrDB3506.bmp,__MISSING__
crohme/train/img/200923-1251-82.bmp,__MISSING__
crohme/train/img/MfrDB2804.bmp,__MISSING__
crohme/train/img/200922-949-105.bmp,__MISSING__
crohme/train/img/formulaire002-equation003.bmp,__MISSING__
crohme/train/img/formulaire028-equation065.bmp,__MISSING__
crohme/train/img/MfrDB1802.bmp,__MISSING__
crohme/train/img/TrainData2_1_sub_51.bmp,__MISSING__
crohme/train/img/200923-1253-230.bmp,__MISSING__
crohme/train/img/formulaire005-equation010.bmp,__MISSING__
crohme/train/img/MfrDB2818.bmp,__MISSING__
crohme/train/img/MfrDB1068.bmp,__MISSING__
crohme/train/img/formulaire032-equation074.bmp,__MISSING__
crohme/train/img/2009213-139-79.bmp,__MISSING__
crohme/train/img/200923-131-238.bmp,__MISSING__
crohme/train/img/2009210-947-147.bmp,__MISSING__
crohme/train/img/MfrDB1525.bmp,__MISSING__
crohme/train/img/TrainData2_21_sub_51.bmp,__MISSING__
crohme/train/img/200923-1556-101.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_20.bmp,__MISSING__
crohme/train/img/formulaire035-equation016.bmp,__MISSING__
crohme/train/img/200926-131-206.bmp,__MISSING__
crohme/train/img/formulaire033-equation045.bmp,__MISSING__
crohme/train/img/2009212-1031-137.bmp,__MISSING__
crohme/train/img/200924-1312-118.bmp,__MISSING__
crohme/train/img/200924-1312-284.bmp,__MISSING__
crohme/train/img/MfrDB3232.bmp,__MISSING__
crohme/train/img/KME2G3_20_sub_22.bmp,__MISSING__
crohme/train/img/MfrDB3558.bmp,__MISSING__
crohme/train/img/MfrDB2770.bmp,__MISSING__
crohme/train/img/MfrDB2491.bmp,__MISSING__
crohme/train/img/200922-949-98.bmp,__MISSING__
crohme/train/img/200922-949-173.bmp,__MISSING__
crohme/train/img/formulaire032-equation054.bmp,__MISSING__
crohme/train/img/200923-1253-197.bmp,__MISSING__
crohme/train/img/200926-131-53.bmp,__MISSING__
crohme/train/img/formulaire006-equation073.bmp,__MISSING__
crohme/train/img/formulaire026-equation070.bmp,__MISSING__
crohme/train/img/200923-1556-141.bmp,__MISSING__
crohme/train/img/MfrDB2972.bmp,__MISSING__
crohme/train/img/2009210-947-41.bmp,__MISSING__
crohme/train/img/200922-949-110.bmp,__MISSING__
crohme/train/img/formulaire035-equation030.bmp,__MISSING__
crohme/train/img/200923-1253-222.bmp,__MISSING__
crohme/train/img/MfrDB2116.bmp,__MISSING__
crohme/train/img/2009210-947-183.bmp,__MISSING__
crohme/train/img/formulaire003-equation048.bmp,__MISSING__
crohme/train/img/200923-131-118.bmp,__MISSING__
crohme/train/img/200925-1126-60.bmp,__MISSING__
crohme/train/img/formulaire010-equation061.bmp,__MISSING__
crohme/train/img/formulaire032-equation049.bmp,__MISSING__
crohme/train/img/formulaire017-equation005.bmp,__MISSING__
crohme/train/img/79_herbert.bmp,__MISSING__
crohme/train/img/200923-1254-115.bmp,__MISSING__
crohme/train/img/200924-1312-287.bmp,__MISSING__
crohme/train/img/200924-1312-191.bmp,__MISSING__
crohme/train/img/KME1G3_11_sub_21.bmp,__MISSING__
crohme/train/img/MfrDB2956.bmp,__MISSING__
crohme/train/img/formulaire020-equation049.bmp,__MISSING__
crohme/train/img/MfrDB2852.bmp,__MISSING__
crohme/train/img/200923-1251-183.bmp,__MISSING__
crohme/train/img/200926-131-236.bmp,__MISSING__
crohme/train/img/111_leissi.bmp,__MISSING__
crohme/train/img/200923-1556-43.bmp,__MISSING__
crohme/train/img/TrainData2_26_sub_43.bmp,__MISSING__
crohme/train/img/200924-1312-305.bmp,__MISSING__
crohme/train/img/200924-1312-135.bmp,__MISSING__
crohme/train/img/TrainData2_2_sub_73.bmp,__MISSING__
crohme/train/img/formulaire030-equation012.bmp,__MISSING__
crohme/train/img/MfrDB1741.bmp,__MISSING__
crohme/train/img/200922-949-222.bmp,__MISSING__
crohme/train/img/200923-1253-78.bmp,__MISSING__
crohme/train/img/200923-1254-179.bmp,__MISSING__
crohme/train/img/107_user0.bmp,__MISSING__
crohme/train/img/TrainData2_16_sub_1.bmp,__MISSING__
crohme/train/img/MfrDB2025.bmp,__MISSING__
crohme/train/img/MfrDB3466.bmp,__MISSING__
crohme/train/img/formulaire015-equation057.bmp,__MISSING__
crohme/train/img/200924-1331-278.bmp,__MISSING__
crohme/train/img/formulaire026-equation007.bmp,__MISSING__
crohme/train/img/KME2G3_27_sub_74.bmp,__MISSING__
crohme/train/img/200923-131-168.bmp,__MISSING__
crohme/train/img/KME2G3_17_sub_96.bmp,__MISSING__
crohme/train/img/formulaire001-equation054.bmp,__MISSING__
crohme/train/img/200923-1251-123.bmp,__MISSING__
crohme/train/img/formulaire026-equation011.bmp,__MISSING__
crohme/train/img/formulaire024-equation049.bmp,__MISSING__
crohme/train/img/200923-1254-366.bmp,__MISSING__
crohme/train/img/MfrDB3546.bmp,__MISSING__
crohme/train/img/KME2G3_21_sub_22.bmp,__MISSING__
crohme/train/img/TrainData2_2_sub_1.bmp,__MISSING__
crohme/train/img/70_caue.bmp,__MISSING__
crohme/train/img/2009210-947-54.bmp,__MISSING__
crohme/train/img/200923-131-268.bmp,__MISSING__
crohme/train/img/200923-1553-284.bmp,__MISSING__
crohme/train/img/formulaire011-equation016.bmp,__MISSING__
crohme/train/img/TrainData2_21_sub_1.bmp,__MISSING__
crohme/train/img/formulaire011-equation007.bmp,__MISSING__
crohme/train/img/formulaire009-equation041.bmp,__MISSING__
crohme/train/img/101_edwin.bmp,__MISSING__
crohme/train/img/formulaire022-equation054.bmp,__MISSING__
crohme/train/img/formulaire022-equation017.bmp,__MISSING__
crohme/train/img/200923-1253-163.bmp,__MISSING__
crohme/train/img/2009213-137-53.bmp,__MISSING__
crohme/train/img/200923-131-189.bmp,__MISSING__
crohme/train/img/65_alfonso.bmp,__MISSING__
crohme/train/img/formulaire031-equation048.bmp,__MISSING__
crohme/train/img/formulaire028-equation032.bmp,__MISSING__
crohme/train/img/2009210-947-47.bmp,__MISSING__
crohme/train/img/200924-1331-15.bmp,__MISSING__
crohme/train/img/129_david.bmp,__MISSING__
crohme/train/img/200926-1617-215.bmp,__MISSING__
crohme/train/img/MfrDB2277.bmp,__MISSING__
crohme/train/img/94_fujita.bmp,__MISSING__
crohme/train/img/200923-1251-220.bmp,__MISSING__
crohme/train/img/106_edwin.bmp,__MISSING__
crohme/train/img/2009212-1031-98.bmp,__MISSING__
crohme/train/img/2009213-137-171.bmp,__MISSING__
